"","time2","Surge2","Astornomial2"
"987","2012-10-26 20:25","0.148333333333333","0.2575"
"988","2012-10-26 20:35","0.144166666666667","0.3125"
"989","2012-10-26 20:45","0.142","0.366"
"990","2012-10-26 20:55","0.140666666666667","0.416833333333333"
"991","2012-10-26 21:05","0.139","0.464333333333333"
"992","2012-10-26 21:15","0.1395","0.5085"
"993","2012-10-26 21:25","0.137","0.549833333333333"
"994","2012-10-26 21:35","0.1395","0.587333333333333"
"995","2012-10-26 21:45","0.14","0.6205"
"996","2012-10-26 21:55","0.144333333333333","0.649666666666667"
"997","2012-10-26 22:05","0.147666666666667","0.674666666666667"
"998","2012-10-26 22:15","0.158","0.694"
"999","2012-10-26 22:25","0.167833333333333","0.708"
"1000","2012-10-26 22:35","0.173666666666667","0.717166666666667"
"1001","2012-10-26 22:45","0.1855","0.72"
"1002","2012-10-26 22:55","0.192333333333333","0.716333333333333"
"1003","2012-10-26 23:05","0.200666666666667","0.707166666666667"
"1004","2012-10-26 23:15","0.2035","0.6925"
"1005","2012-10-26 23:25","0.204","0.6715"
"1006","2012-10-26 23:35","0.199","0.644833333333333"
"1007","2012-10-26 23:45","0.1985","0.6125"
"1008","2012-10-26 23:55","0.190333333333333","0.575"
"1009","2012-10-27 00:05","0.182","0.533333333333333"
"1010","2012-10-27 00:15","0.17","0.488"
"1011","2012-10-27 00:25","0.1665","0.439"
"1012","2012-10-27 00:35","0.157333333333333","0.387333333333333"
"1013","2012-10-27 00:45","0.1525","0.3335"
"1014","2012-10-27 00:55","0.148166666666667","0.277333333333333"
"1015","2012-10-27 01:05","0.145666666666667","0.220666666666667"
"1016","2012-10-27 01:15","0.143","0.1625"
"1017","2012-10-27 01:25","0.1415","0.105"
"1018","2012-10-27 01:35","0.138166666666667","0.0458333333333333"
"1019","2012-10-27 01:45","0.1285","-0.0124999999999999"
"1020","2012-10-27 01:55","0.121333333333333","-0.0708333333333333"
"1021","2012-10-27 02:05","0.113833333333333","-0.128333333333333"
"1022","2012-10-27 02:15","0.1055","-0.1865"
"1023","2012-10-27 02:25","0.101","-0.243666666666667"
"1024","2012-10-27 02:35","0.096","-0.301166666666667"
"1025","2012-10-27 02:45","0.0965","-0.3575"
"1026","2012-10-27 02:55","0.1045","-0.4135"
"1027","2012-10-27 03:05","0.112833333333333","-0.4685"
"1028","2012-10-27 03:15","0.1225","-0.523"
"1029","2012-10-27 03:25","0.135166666666667","-0.576166666666667"
"1030","2012-10-27 03:35","0.150166666666667","-0.627"
"1031","2012-10-27 03:45","0.1635","-0.6755"
"1032","2012-10-27 03:55","0.175666666666667","-0.721333333333333"
"1033","2012-10-27 04:05","0.184833333333333","-0.763"
"1034","2012-10-27 04:15","0.1905","-0.8005"
"1035","2012-10-27 04:25","0.195","-0.833833333333333"
"1036","2012-10-27 04:35","0.2025","-0.8605"
"1037","2012-10-27 04:45","0.201","-0.881"
"1038","2012-10-27 04:55","0.203","-0.893833333333333"
"1039","2012-10-27 05:05","0.2055","-0.899666666666667"
"1040","2012-10-27 05:15","0.2055","-0.898"
"1041","2012-10-27 05:25","0.206166666666667","-0.8875"
"1042","2012-10-27 05:35","0.207833333333333","-0.869166666666667"
"1043","2012-10-27 05:45","0.2145","-0.843"
"1044","2012-10-27 05:55","0.223833333333333","-0.809"
"1045","2012-10-27 06:05","0.232166666666667","-0.767333333333333"
"1046","2012-10-27 06:15","0.2425","-0.7185"
"1047","2012-10-27 06:25","0.254833333333333","-0.664166666666667"
"1048","2012-10-27 06:35","0.264833333333333","-0.604166666666667"
"1049","2012-10-27 06:45","0.2765","-0.539"
"1050","2012-10-27 06:55","0.2885","-0.471"
"1051","2012-10-27 07:05","0.3035","-0.399333333333333"
"1052","2012-10-27 07:15","0.318","-0.326"
"1053","2012-10-27 07:25","0.326166666666667","-0.2515"
"1054","2012-10-27 07:35","0.3345","-0.1765"
"1055","2012-10-27 07:45","0.342","-0.102"
"1056","2012-10-27 07:55","0.347166666666667","-0.0278333333333333"
"1057","2012-10-27 08:05","0.348","0.0446666666666667"
"1058","2012-10-27 08:15","0.349","0.115"
"1059","2012-10-27 08:25","0.344833333333333","0.183666666666667"
"1060","2012-10-27 08:35","0.339833333333333","0.250333333333333"
"1061","2012-10-27 08:45","0.334","0.314"
"1062","2012-10-27 08:55","0.323666666666667","0.375"
"1063","2012-10-27 09:05","0.306166666666667","0.433333333333333"
"1064","2012-10-27 09:15","0.295","0.4885"
"1065","2012-10-27 09:25","0.2665","0.541"
"1066","2012-10-27 09:35","0.248166666666667","0.589333333333333"
"1067","2012-10-27 09:45","0.2345","0.635"
"1068","2012-10-27 09:55","0.207666666666667","0.676833333333333"
"1069","2012-10-27 10:05","0.195166666666667","0.714333333333333"
"1070","2012-10-27 10:15","0.1795","0.7475"
"1071","2012-10-27 10:25","0.172166666666667","0.7755"
"1072","2012-10-27 10:35","0.163","0.799666666666667"
"1073","2012-10-27 10:45","0.1565","0.8175"
"1074","2012-10-27 10:55","0.155666666666667","0.829833333333333"
"1075","2012-10-27 11:05","0.154833333333333","0.8365"
"1076","2012-10-27 11:15","0.159","0.837"
"1077","2012-10-27 11:25","0.156666666666667","0.832"
"1078","2012-10-27 11:35","0.168333333333333","0.820333333333333"
"1079","2012-10-27 11:45","0.1745","0.802"
"1080","2012-10-27 11:55","0.183","0.778166666666667"
"1081","2012-10-27 12:05","0.186333333333333","0.749"
"1082","2012-10-27 12:15","0.1945","0.714"
"1083","2012-10-27 12:25","0.196166666666667","0.674666666666667"
"1084","2012-10-27 12:35","0.203666666666667","0.6305"
"1085","2012-10-27 12:45","0.21","0.583"
"1086","2012-10-27 12:55","0.208833333333333","0.532666666666667"
"1087","2012-10-27 13:05","0.207166666666667","0.479333333333333"
"1088","2012-10-27 13:15","0.21","0.4235"
"1089","2012-10-27 13:25","0.216","0.366333333333333"
"1090","2012-10-27 13:35","0.219333333333333","0.308833333333333"
"1091","2012-10-27 13:45","0.221","0.25"
"1092","2012-10-27 13:55","0.220833333333333","0.191"
"1093","2012-10-27 14:05","0.219166666666667","0.131833333333333"
"1094","2012-10-27 14:15","0.2155","0.0725"
"1095","2012-10-27 14:25","0.211666666666667","0.0131666666666667"
"1096","2012-10-27 14:35","0.205833333333333","-0.046"
"1097","2012-10-27 14:45","0.2075","-0.105"
"1098","2012-10-27 14:55","0.198666666666667","-0.163833333333333"
"1099","2012-10-27 15:05","0.211166666666667","-0.222166666666667"
"1100","2012-10-27 15:15","0.2145","-0.2805"
"1101","2012-10-27 15:25","0.229333333333333","-0.337833333333333"
"1102","2012-10-27 15:35","0.241833333333333","-0.395333333333333"
"1103","2012-10-27 15:45","0.26","-0.4515"
"1104","2012-10-27 15:55","0.269833333333333","-0.506333333333333"
"1105","2012-10-27 16:05","0.304833333333333","-0.559666666666667"
"1106","2012-10-27 16:15","0.314","-0.6105"
"1107","2012-10-27 16:25","0.328666666666667","-0.6585"
"1108","2012-10-27 16:35","0.345333333333333","-0.702666666666667"
"1109","2012-10-27 16:45","0.3485","-0.7425"
"1110","2012-10-27 16:55","0.352","-0.777166666666667"
"1111","2012-10-27 17:05","0.347","-0.806333333333333"
"1112","2012-10-27 17:15","0.3375","-0.829"
"1113","2012-10-27 17:25","0.3285","-0.845"
"1114","2012-10-27 17:35","0.314333333333333","-0.853333333333333"
"1115","2012-10-27 17:45","0.296","-0.853"
"1116","2012-10-27 17:55","0.282333333333333","-0.846666666666667"
"1117","2012-10-27 18:05","0.264833333333333","-0.830833333333333"
"1118","2012-10-27 18:15","0.2535","-0.8075"
"1119","2012-10-27 18:25","0.242333333333333","-0.7765"
"1120","2012-10-27 18:35","0.238166666666667","-0.739"
"1121","2012-10-27 18:45","0.2405","-0.6945"
"1122","2012-10-27 18:55","0.244666666666667","-0.6445"
"1123","2012-10-27 19:05","0.2555","-0.588666666666667"
"1124","2012-10-27 19:15","0.2595","-0.5285"
"1125","2012-10-27 19:25","0.267","-0.4655"
"1126","2012-10-27 19:35","0.283666666666667","-0.399666666666667"
"1127","2012-10-27 19:45","0.299","-0.3315"
"1128","2012-10-27 19:55","0.32","-0.262"
"1129","2012-10-27 20:05","0.3375","-0.192833333333333"
"1130","2012-10-27 20:15","0.342","-0.123"
"1131","2012-10-27 20:25","0.349","-0.0543333333333333"
"1132","2012-10-27 20:35","0.350666666666667","0.0131666666666667"
"1133","2012-10-27 20:45","0.354","0.0785"
"1134","2012-10-27 20:55","0.3655","0.143166666666667"
"1135","2012-10-27 21:05","0.3655","0.204833333333333"
"1136","2012-10-27 21:15","0.3635","0.2645"
"1137","2012-10-27 21:25","0.3605","0.321666666666667"
"1138","2012-10-27 21:35","0.359666666666667","0.376666666666667"
"1139","2012-10-27 21:45","0.356","0.428"
"1140","2012-10-27 21:55","0.355","0.476666666666667"
"1141","2012-10-27 22:05","0.345833333333333","0.5225"
"1142","2012-10-27 22:15","0.338","0.564"
"1143","2012-10-27 22:25","0.331833333333333","0.6015"
"1144","2012-10-27 22:35","0.322666666666667","0.635666666666667"
"1145","2012-10-27 22:45","0.315","0.665"
"1146","2012-10-27 22:55","0.3095","0.689"
"1147","2012-10-27 23:05","0.297","0.707333333333333"
"1148","2012-10-27 23:15","0.3015","0.7205"
"1149","2012-10-27 23:25","0.295666666666667","0.727333333333333"
"1150","2012-10-27 23:35","0.297333333333333","0.728166666666667"
"1151","2012-10-27 23:45","0.297","0.7225"
"1152","2012-10-27 23:55","0.300333333333333","0.711333333333333"
"1153","2012-10-28 00:05","0.300333333333333","0.692166666666667"
"1154","2012-10-28 00:15","0.3015","0.6675"
"1155","2012-10-28 00:25","0.305166666666667","0.6365"
"1156","2012-10-28 00:35","0.301","0.600666666666667"
"1157","2012-10-28 00:45","0.303","0.5585"
"1158","2012-10-28 00:55","0.300666666666667","0.512166666666667"
"1159","2012-10-28 01:05","0.298166666666667","0.462166666666667"
"1160","2012-10-28 01:15","0.2955","0.4085"
"1161","2012-10-28 01:25","0.2975","0.351166666666667"
"1162","2012-10-28 01:35","0.301666666666667","0.292833333333333"
"1163","2012-10-28 01:45","0.304","0.2325"
"1164","2012-10-28 01:55","0.310666666666667","0.170833333333333"
"1165","2012-10-28 02:05","0.319833333333333","0.109166666666667"
"1166","2012-10-28 02:15","0.3255","0.0475"
"1167","2012-10-28 02:25","0.333666666666667","-0.0141666666666667"
"1168","2012-10-28 02:35","0.337","-0.075"
"1169","2012-10-28 02:45","0.3365","-0.135"
"1170","2012-10-28 02:55","0.338666666666667","-0.194833333333333"
"1171","2012-10-28 03:05","0.347","-0.253166666666667"
"1172","2012-10-28 03:15","0.351","-0.311"
"1173","2012-10-28 03:25","0.361166666666667","-0.3675"
"1174","2012-10-28 03:35","0.375333333333333","-0.4225"
"1175","2012-10-28 03:45","0.3895","-0.476"
"1176","2012-10-28 03:55","0.401666666666667","-0.529166666666667"
"1177","2012-10-28 04:05","0.418333333333333","-0.58"
"1178","2012-10-28 04:15","0.4355","-0.629"
"1179","2012-10-28 04:25","0.452166666666667","-0.6755"
"1180","2012-10-28 04:35","0.477166666666667","-0.719666666666667"
"1181","2012-10-28 04:45","0.494","-0.7595"
"1182","2012-10-28 04:55","0.507","-0.796333333333333"
"1183","2012-10-28 05:05","0.523666666666667","-0.828"
"1184","2012-10-28 05:15","0.5355","-0.854"
"1185","2012-10-28 05:25","0.552","-0.874666666666667"
"1186","2012-10-28 05:35","0.561166666666667","-0.888833333333333"
"1187","2012-10-28 05:45","0.567","-0.896"
"1188","2012-10-28 05:55","0.5675","-0.895333333333333"
"1189","2012-10-28 06:05","0.565","-0.887"
"1190","2012-10-28 06:15","0.574","-0.871"
"1191","2012-10-28 06:25","0.593333333333333","-0.847"
"1192","2012-10-28 06:35","0.5925","-0.8145"
"1193","2012-10-28 06:45","0.5935","-0.775"
"1194","2012-10-28 06:55","0.593166666666667","-0.727833333333333"
"1195","2012-10-28 07:05","0.5965","-0.6745"
"1196","2012-10-28 07:15","0.607","-0.6155"
"1197","2012-10-28 07:25","0.6155","-0.551333333333333"
"1198","2012-10-28 07:35","0.6155","-0.483"
"1199","2012-10-28 07:45","0.621","-0.4105"
"1200","2012-10-28 07:55","0.632166666666667","-0.336333333333333"
"1201","2012-10-28 08:05","0.642166666666667","-0.259666666666667"
"1202","2012-10-28 08:15","0.645","-0.1825"
"1203","2012-10-28 08:25","0.648666666666667","-0.105333333333333"
"1204","2012-10-28 08:35","0.643666666666667","-0.0286666666666667"
"1205","2012-10-28 08:45","0.6465","0.0465"
"1206","2012-10-28 08:55","0.635166666666667","0.120333333333333"
"1207","2012-10-28 09:05","0.639333333333333","0.192833333333333"
"1208","2012-10-28 09:15","0.619","0.2615"
"1209","2012-10-28 09:25","0.617166666666667","0.3285"
"1210","2012-10-28 09:35","0.596333333333333","0.391833333333333"
"1211","2012-10-28 09:45","0.58","0.453"
"1212","2012-10-28 09:55","0.556333333333333","0.5105"
"1213","2012-10-28 10:05","0.529666666666667","0.564666666666667"
"1214","2012-10-28 10:15","0.51","0.6155"
"1215","2012-10-28 10:25","0.487333333333333","0.6625"
"1216","2012-10-28 10:35","0.472333333333333","0.705833333333333"
"1217","2012-10-28 10:45","0.4505","0.745"
"1218","2012-10-28 10:55","0.439833333333333","0.779166666666667"
"1219","2012-10-28 11:05","0.4265","0.809166666666667"
"1220","2012-10-28 11:15","0.418","0.834"
"1221","2012-10-28 11:25","0.408333333333333","0.8535"
"1222","2012-10-28 11:35","0.4075","0.867666666666667"
"1223","2012-10-28 11:45","0.4095","0.8755"
"1224","2012-10-28 11:55","0.412833333333333","0.876833333333333"
"1225","2012-10-28 12:05","0.418666666666667","0.872666666666667"
"1226","2012-10-28 12:15","0.4295","0.861"
"1227","2012-10-28 12:25","0.444666666666667","0.843833333333333"
"1228","2012-10-28 12:35","0.458","0.819666666666667"
"1229","2012-10-28 12:45","0.4745","0.79"
"1230","2012-10-28 12:55","0.494666666666667","0.754"
"1231","2012-10-28 13:05","0.5055","0.713166666666667"
"1232","2012-10-28 13:15","0.526","0.6675"
"1233","2012-10-28 13:25","0.543166666666667","0.617666666666667"
"1234","2012-10-28 13:35","0.5615","0.5635"
"1235","2012-10-28 13:45","0.5765","0.5075"
"1236","2012-10-28 13:55","0.589","0.448"
"1237","2012-10-28 14:05","0.600666666666667","0.388"
"1238","2012-10-28 14:15","0.6165","0.3255"
"1239","2012-10-28 14:25","0.6285","0.262833333333333"
"1240","2012-10-28 14:35","0.631","0.200333333333333"
"1241","2012-10-28 14:45","0.636","0.1375"
"1242","2012-10-28 14:55","0.6335","0.0748333333333333"
"1243","2012-10-28 15:05","0.629333333333333","0.0131666666666668"
"1244","2012-10-28 15:15","0.629","-0.048"
"1245","2012-10-28 15:25","0.627666666666667","-0.109"
"1246","2012-10-28 15:35","0.6285","-0.169"
"1247","2012-10-28 15:45","0.632","-0.2275"
"1248","2012-10-28 15:55","0.626666666666667","-0.285833333333333"
"1249","2012-10-28 16:05","0.635833333333333","-0.344166666666667"
"1250","2012-10-28 16:15","0.645","-0.4005"
"1251","2012-10-28 16:25","0.665833333333333","-0.456333333333333"
"1252","2012-10-28 16:35","0.679166666666667","-0.5105"
"1253","2012-10-28 16:45","0.687","-0.5625"
"1254","2012-10-28 16:55","0.697166666666667","-0.613"
"1255","2012-10-28 17:05","0.7105","-0.661333333333333"
"1256","2012-10-28 17:15","0.723","-0.706"
"1257","2012-10-28 17:25","0.723666666666667","-0.746666666666667"
"1258","2012-10-28 17:35","0.725333333333333","-0.7825"
"1259","2012-10-28 17:45","0.7245","-0.8135"
"1260","2012-10-28 17:55","0.720666666666667","-0.839166666666667"
"1261","2012-10-28 18:05","0.714","-0.858333333333333"
"1262","2012-10-28 18:15","0.715","-0.8695"
"1263","2012-10-28 18:25","0.711333333333333","-0.874"
"1264","2012-10-28 18:35","0.703833333333333","-0.870666666666667"
"1265","2012-10-28 18:45","0.703","-0.8595"
"1266","2012-10-28 18:55","0.708333333333333","-0.8405"
